0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_check_pub_stvssts;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_CHECK_PUB_STVSSTS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_check_pub_stvstyp;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_CHECK_PUB_STVSTYP;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_check_pub_tbbdetc;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_CHECK_PUB_TBBDETC;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_check_pub_validation;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_CHECK_PUB_VALIDATION;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_citizenship_statuses;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_CITIZENSHIP_STATUSES;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_cmponent;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_CMPONENT;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_colleges;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_COLLEGES;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_committee_function;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_COMMITTEE_FUNCTION;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_committee_type;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_COMMITTEE_TYPE;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_compare_clob;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_COMPARE_CLOB;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_courses;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_COURSES;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_credit_categories;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_CREDIT_CATEGORIES;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_curr_code_usd;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_CURR_CODE_USD;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_curr_rec_ind;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_CURR_REC_IND;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_dcat_code;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_DCAT_CODE;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_departmental_honors;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_DEPARTMENTAL_HONORS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_departments;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_DEPARTMENTS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_discount_rucl_code;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_DISCOUNT_RUCL_CODE;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_divisions;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_DIVISIONS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_email_types;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_EMAIL_TYPES;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_enrollment_statuses;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_ENROLLMENT_STATUSES;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_ethnicities;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_ETHNICITIES;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_ethnicities_us;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_ETHNICITIES_US;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_ethos;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_ETHOS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_external_educations_degr;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_EXTERNAL_EDUCATIONS_DEGR;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_external_educations_hs;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_EXTERNAL_EDUCATIONS_HS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_external_educations_pc;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_EXTERNAL_EDUCATIONS_PC;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_external_educations_tram;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_EXTERNAL_EDUCATIONS_TRAM;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_external_educations_trit;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_EXTERNAL_EDUCATIONS_TRIT;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_finance_installed;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_FINANCE_INSTALLED;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_fprreqa;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_FPRREQA;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_full_fund_privacy_check;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_FULL_FUND_PRIVACY_CHECK;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_fund;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_FUND;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_fund_privacy_check;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_FUND_PRIVACY_CHECK;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_fund_privacy_icsn_code;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_FUND_PRIVACY_ICSN_CODE;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_fund_privacy_nonrestricted;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_FUND_PRIVACY_NONRESTRICTED;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_fund_privacy_restricted;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_FUND_PRIVACY_RESTRICTED;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_geographic_areas;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_GEOGRAPHIC_AREAS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_geographic_divisions;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_GEOGRAPHIC_DIVISIONS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_geographic_division_type;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_GEOGRAPHIC_DIVISION_TYPE;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_geographic_regions;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_GEOGRAPHIC_REGIONS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_geographic_region_type;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_GEOGRAPHIC_REGION_TYPE;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_get_gorguid_root_table;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_GET_GORGUID_ROOT_TABLE;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_get_sde_data;  ; ; ; applying-stubbed;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_GET_SDE_DATA;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_goriccr_valid;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_GORICCR_VALID;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_grade_change_reasons;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_GRADE_CHANGE_REASONS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_grade_schemes;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_GRADE_SCHEMES;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_index;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_INDEX;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_infc_code_css;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_INFC_CODE_CSS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_infc_code_ede;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_INFC_CODE_EDE;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_infc_code_manual;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_INFC_CODE_MANUAL;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_institutional_description;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_INSTITUTIONAL_DESCRIPTION;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_institutional_honors;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_INSTITUTIONAL_HONORS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_instructional_events;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_INSTRUCTIONAL_EVENTS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_instructional_methods;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_INSTRUCTIONAL_METHODS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_instructional_platforms;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_INSTRUCTIONAL_PLATFORMS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_interest_codes;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_INTEREST_CODES;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_lcr_gen_ext_edu_shrtrit;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_LCR_GEN_EXT_EDU_SHRTRIT;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_lcr_gen_ext_edu_sorpcol;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_LCR_GEN_EXT_EDU_SORPCOL;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_lcr_gen_finance_ascv;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_LCR_GEN_FINANCE_ASCV;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_lcr_gen_gxvbank;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_LCR_GEN_GXVBANK;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_lcr_gen_phrdedn;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_LCR_GEN_PHRDEDN;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_lcr_gen_reorder_nbrbjob;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_LCR_GEN_REORDER_NBRBJOB;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_lcr_gen_rfrfcat;  ; ; ; applying-stubbed;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_LCR_GEN_RFRFCAT;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_lcr_gen_rfrfcat$init;  ; ; ; applying-success;  ; 
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; p_do_update$869459261;  ; ; ; applying-stubbed;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_LCR_GEN_RFRFCAT;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_lcr_gen_slbbldg_rooms;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_LCR_GEN_SLBBLDG_ROOMS;  
0Tag_SCHEMA; baninst1;  ; ; ; applying-success;  category Schemas,schema BANINST1;  1Tag_CATEGORY; Functions;  procedure;  ; ; ; category Schemas,schema BANINST1,category Packages,package DML_COMMON,category Public procedures;  2Tag_FUNCTION; gokhedm$f_location;  ; ; ; applying-success;  category Schemas,schema BANINST1,category Packages,package GOKHEDM,category Public functions,function F_LOCATION;  
